109694	14
10002	-35
276028	-5
189102	128
201723	78
238949	10
297560	-27
104129	-9
168998	83
252228	8
175053	-9
211887	-29
181199	44
52709	-58
239481	36
249631	7
107832	-19
211159	24
19207	36
216976	6
271744	-21
172687	78
143469	-38
225600	51
155866	30
147207	7
163601	-35
84531	7
94639	-62
105319	37
178014	-34
113411	25
127614	17
134593	-74
140662	81
213007	51
64049	-23
18192	36
62397	-16
67374	-79
288838	4
171448	13
205594	21
52842	-25
135293	39
203396	62
40151	1
132612	15
60269	7
107153	-94
102057	-62
137596	1
247349	-24
260957	-11
228050	-71
126396	4
160556	18
155705	-120
72981	11
194380	-6
45765	-2
68298	-9
40340	-3
206119	-3
32563	-54
101728	-5
271261	46
60689	-43
49314	35
59401	0
126109	65
51463	58
168893	-5
52989	-69
57672	-24
166457	-27
63552	54
233797	-11
45716	-5
51540	-45
56594	-32
46283	-35
143399	-64
101210	-90
159989	-2
178049	33
188710	35
139934	-41
181003	7
128363	24
141012	21
93995	-42
268034	21
292688	18
268559	-38
201534	82
53339	-56
51883	-41
259634	22
276000	8
7149	32
159352	-52
211971	11
254622	-25
48845	54
59744	39
180828	86
284876	58
271968	39
132577	-11
262140	60
38905	-28
235463	-6
84447	-11
112102	24
96284	6
298204	62
235120	-40
244276	-19
272794	43
215562	-15
170650	-6
289006	-39
162495	-9
59632	-33
261895	20
59674	23
262889	-11
261482	53
203172	10
261013	-4
83068	25
112753	-7
113208	43
294956	4
172456	-12
83411	-1
183250	42
240496	-72
26207	21
18374	31
169173	-10
134061	35
114447	-23
149342	-32
85714	28
252053	-30
110926	9
243002	-29
108987	-12
271506	101
72785	13
220490	66
20768	-15
49671	4
169670	-17
239418	-19
234266	-47
208814	68
250107	10
35188	67
83369	-2
13180	-82
282937	28
1325	-5
292114	-14
120677	-30
195031	11
221127	2
229037	-97
55131	-32
5147	-30
153969	-9
112326	7
173541	30
186358	-48
199035	14
59793	-91
75319	46
201149	38
125591	-19
192980	-8
239908	-19
153703	42
67549	-8
247664	8
187702	-15
299982	-55
22546	27
176306	-46
52534	-66
84034	15
40676	29
111444	76
129315	10
225495	-13
59625	-1
256183	-22
162152	-20
9718	26
87877	-52
96060	40
56125	-29
50826	29
140284	-35
168718	81
258017	-15
186022	-4
33298	8
111983	12
9879	-9
29420	0
208492	51
241679	-18
10639	32
214428	18
153556	3
121461	94
44120	-19
284106	18
67129	52
21622	-61
267796	51
256057	-4
233573	26
234756	-49
256365	-15
75669	-7
279535	-68
27369	35
202395	-46
123582	-37
51715	16
211852	8
158939	-6
203620	-19
172568	-39
175949	-65
241301	-24
212804	-34
241420	-69
58316	10
42944	12
217214	49
72659	-12
223738	24
127467	-74
181913	46
74381	58
245550	36
83523	38
72127	41
106341	81
49475	-21
210354	21
120383	39
212279	17
151680	59
96172	-44
26151	-62
165757	-26
16778	-63
231515	-2
217634	89
170328	-45
285268	14
276392	-42
256022	-12
59555	13
105627	-49
258248	15
62775	-31
247853	-11
272185	-31
275496	47
242939	80
271177	-43
75760	41
8304	19
23925	15
962	21
25934	-19
78721	-16
74297	36
158911	67
274789	54
176320	57
202409	-61
261776	27
69523	52
21930	-6
50259	24
25752	38
27187	50
160129	-34
191202	0
21237	3
193260	-12
86876	-2
12949	-92
180891	13
57966	-27
12046	26
186435	21
131709	79
48355	41
27446	-1
144183	31
211173	75
232642	68
196452	-14
255322	6
173240	-15
128251	-55
83866	-35
238060	-4
270176	-16
17555	69
115035	6
149300	16
177888	22
257023	57
269497	26
184839	67
136322	80
232383	9
225194	-8
25024	66
211362	41
271331	65
34446	64
32024	-16
279227	-10
162929	3
20292	-22
81794	-58
199448	19
47396	106
79519	-16
46010	30
158757	4
140781	-57
149692	10
190649	2
172708	11
60353	6
80968	-3
166499	111
122581	0
189872	6
26690	38
121027	-22
161704	-83
16316	19
172883	32
163090	-18
26137	22
6960	11
112508	15
107265	12
207309	23
121377	-37
207442	-15
150896	-28
50574	-34
175242	107
288047	25
215856	-5
112137	-65
202647	64
158337	-103
42272	-70
53906	28
201121	-17
11920	-58
200687	-89
156405	94
47914	36
51645	-77
103737	-61
137239	11
289020	-4
184286	62
35104	-18
159170	36
271443	-26
115000	-44
98615	-28
201604	39
94499	23
290651	72
152506	10
37540	-46
186785	85
168879	15
241196	15
77944	-69
174171	-34
230178	-7
238123	-54
222142	64
204173	-4
209668	47
282762	-25
211593	35
248560	-11
103359	6
2207	95
192021	-35
11948	92
197761	7
180170	25
230570	-16
69215	-20
106873	-30
14482	-12
108	39
154025	6
49433	-7
159611	-47
234161	-15
281222	50
56181	-1
269161	-39
276196	-18
82704	52
111507	-1
174717	-43
41831	78
202843	-48
105746	24
228197	-12
299786	45
219160	-39
197257	43
252389	34
265626	77
88850	-56
170874	42
35629	-14
125773	92
66359	-4
76152	32
31520	-50
157147	-5
82256	56
91328	-46
104549	51
120817	104
30316	3
259508	-1
172197	-44
192504	13
53409	-52
2795	-8
222450	-10
206133	49
210956	57
169320	42
257737	17
146493	12
11647	29
20061	-12
111703	-4
111990	16
180121	45
395	3
69103	-41
90509	-7
228827	-7
244171	-119
213294	61
36749	-25
168305	12
228890	55
279157	-15
261356	-58
88612	-39
247552	22
269	11
245613	52
129252	57
126060	43
240755	27
7107	-27
85231	-73
137659	10
150287	33
12361	38
289426	-12
121230	-34
265437	-9
215807	5
245466	-8
241224	26
202542	-40
261349	-129
56475	66
253131	-10
280270	55
97061	-69
111633	-50
242463	-43
37463	-13
40445	107
243464	36
245004	16
116568	10
84685	12
221309	15
203592	22
32185	5
201527	41
193981	28
229226	-50
22399	57
24821	48
86463	25
118241	-36
42405	37
100398	40
276693	26
165533	38
131310	-11
53920	54
122	71
178357	-14
217494	8
279094	-45
224333	-17
252921	-71
13887	33
18738	-3
94240	47
280676	15
293612	-15
276903	20
102260	88
260607	-8
177251	-12
143588	-100
131583	10
272318	-42
65561	-39
89004	-56
234833	11
121104	-1
155691	8
110618	-60
49307	-70
72071	4
114881	48
146374	-24
101917	-21
299317	-58
77209	84
93281	34
16365	4
24940	5
274208	-9
23239	42
186330	-30
38576	60
81521	10
68452	-48
42412	113
246012	25
114937	7
249316	41
223787	-63
248889	-5
231599	21
15623	-12
82816	41
40508	63
203053	35
164392	-14
92945	87
26144	67
248896	-2
189928	-44
120712	1
134432	-9
208940	4
279311	11
291519	50
220805	-45
80205	24
260313	-53
286346	5
45891	33
283112	7
202913	42
297238	-17
199336	-8
140837	-34
8472	-12
87772	70
199154	-6
249323	-7
106950	74
131415	46
232145	35
51267	47
116953	-51
123911	14
197299	3
20957	-19
65624	44
172722	-31
198692	45
266186	-9
224641	33
29952	-1
118584	53
89725	-70
294417	28
228386	-55
26263	-33
204551	45
50105	14
52723	-48
175536	-7
166604	-77
46423	-31
173303	21
190229	-45
227448	-3
96879	-12
66331	-81
190089	30
239551	7
258640	5
49055	11
258549	-9
52583	-92
152793	-24
268041	4
203718	-29
100776	14
20012	21
27705	-62
223479	-43
24380	26
81374	11
42496	101
45408	85
267040	5
85301	-11
105984	17
200113	98
195325	53
106264	-23
133886	-53
65442	-25
187436	-52
251052	-68
252907	-32
130351	-49
87198	2
269266	-51
259319	38
156636	-46
236961	-18
238648	49
240160	4
240328	-56
174829	-30
134348	54
139493	59
211005	-41
127348	-54
107195	16
196984	-53
237409	-25
99784	52
235337	-12
267677	12
22504	4
221596	22
187548	13
159408	56
241189	-24
130120	-76
50413	-79
141579	14
289958	-4
61998	-96
295698	-24
54893	-10
27334	-37
236170	-16
166639	79
185168	111
110898	10
56468	54
131107	-76
168732	-72
21839	31
27257	30
289055	-54
101742	-31
291281	-38
96844	28
223073	-17
115567	-99
52345	10
55502	-13
71980	-59
11836	-29
273865	7
219216	-21
184118	-8
43077	4
222429	-6
111374	59
3019	-84
113628	-38
172694	49
120572	12
256778	-73
286115	-15
222744	-49
1486	34
31751	15
199378	36
287060	17
179330	-21
284764	-8
94422	-19
217795	-9
198979	-2
290259	28
286591	-11
162222	-27
7338	-31
151288	-2
2375	-25
123533	-32
157280	-16
87156	-23
138184	35
60829	109
84076	-6
261888	-26
39283	6
266508	72
101931	71
44036	-53
160640	11
146150	-38
56314	6
41523	-43
226405	33
263701	-37
186309	-21
276336	20
75375	13
288957	-7
288740	-13
298183	54
37148	-11
116092	-73
268391	76
247790	36
91902	-27
240188	-41
96662	31
130960	-23
140648	3
56363	-29
89431	16
258927	-28
211803	-51
14174	0
183054	-8
255308	-26
272815	-24
245851	6
155831	18
288089	0
144918	-98
144862	14
215359	-3
149559	10
265248	-55
13166	36
214071	20
290	-21
92280	77
280074	-91
129322	-13
296545	69
243387	24
273018	-3
53773	-61
77566	15
71896	-28
219832	33
288285	-6
239117	52
80520	-15
117093	-2
155488	22
296972	-81
299821	10
72918	92
64854	-18
150182	-12
120523	24
117387	-53
95535	-3
161823	0
121209	36
132689	52
233720	-30
234637	51
23596	19
27880	11
115532	89
110485	-7
101119	49
51085	-50
123113	37
173590	2
241882	49
258514	-70
269154	3
177279	16
8584	11
263561	18
115952	25
66324	39
43196	-1
123267	-7
68942	-60
193491	-43
103072	63
123456	-51
295474	-18
77188	-47
92336	60
237360	62
82928	-19
153031	-19
286094	22
102918	6
118458	79
272381	-50
165939	-18
196809	-2
38709	18
218383	-28
89312	-5
120936	-24
286199	-14
23253	-8
47130	10
14503	-18
56930	-4
7716	10
41271	-17
81262	41
74738	62
260278	12
88227	-5
152870	-63
69110	10
141537	33
24737	13
220140	86
228092	-15
126347	24
181164	-14
257212	66
105249	18
99861	22
219489	12
95605	-16
232411	16
272248	-6
225110	14
229989	-46
293654	49
250660	-19
22476	-27
49468	-91
16239	44
235834	-46
211054	50
202612	-24
213784	-50
217368	38
138737	36
68326	-6
92112	40
79953	24
187625	-38
121146	24
222485	16
154508	4
92147	-102
104521	-11
178966	25
129070	0
210431	-91
35209	-22
99511	57
25486	69
84979	-26
86050	-49
178119	-48
142804	-49
13243	-9
53542	-41
200043	29
98587	28
173772	-55
73786	-71
186624	-42
90691	-12
29035	47
37162	-41
207211	63
224193	48
165841	-55
173828	-57
254097	-11
256925	0
19991	7
121083	-16
252501	-27
136504	24
202997	5
92420	22
136238	-16
114874	-9
237773	-18
161928	42
112746	-4
122266	18
22168	57
31058	42
239131	-50
29819	-28
139479	40
291883	0
49909	-12
174661	-110
97355	53
266564	-4
27383	38
18101	-22
37414	-40
200092	39
199763	-23
249624	23
18185	-73
82760	44
49608	95
104941	86
51771	26
274985	-11
281145	-46
8535	21
154340	-38
284155	-24
233069	76
167241	65
62908	59
122035	-3
241455	-29
50518	17
236996	-12
1080	22
92798	-6
104437	36
139486	24
151848	-11
156034	70
212587	0
1808	55
12053	5
31618	20
245242	-18
216794	-13
247657	72
158995	16
128174	60
82634	40
208177	-24
78028	15
212909	4
19739	-76
175886	43
19641	-97
159345	-85
18745	-47
95122	-24
146514	-21
122147	-46
57063	105
202780	5
41082	20
28160	-23
179064	-101
105326	49
184608	31
267985	-10
295908	18
130834	21
288775	18
251948	17
256141	-64
158526	-6
222212	-14
20201	18
272752	-36
194702	-9
69628	25
193358	-93
267859	79
265507	-7
234329	-32
148936	60
23589	-49
85420	56
8087	-38
248588	-76
255728	33
284029	21
21440	8
40018	-25
280977	-12
219713	-110
177538	-16
286717	17
59681	-29
148754	-26
288117	-9
299597	38
96774	-39
148705	-39
115868	-7
203914	34
90628	-25
163902	7
99399	-10
88416	-38
119781	-13
186204	88
206476	50
178322	-17
225859	8
36826	65
84258	-1
267509	16
235197	-90
277995	21
160185	35
15973	-42
85567	-59
119088	-48
142545	-27
251311	-3
2326	-65
34600	99
247167	-54
269693	-40
31674	84
218103	92
284386	66
4643	21
29105	-74
53948	0
19067	-48
90950	11
24296	-84
153255	-29
125409	12
42762	-57
143315	-31
167283	87
65505	-15
59429	74
171392	61
52660	-12
187100	-7
28111	-90
29224	39
187247	-53
239474	64
297245	24
18556	4
283189	-73
38107	-2
168242	63
104976	-34
289776	63
126697	24
128741	-5
82340	-31
270862	-40
38828	-14
69033	-16
147445	59
211481	-24
39647	-8
281411	-47
105669	-7
227378	-88
6344	63
233447	14
70433	69
121489	-22
292457	15
105186	7
184097	8
14314	66
11290	26
280991	27
29644	-20
106040	31
15616	-5
72008	16
86911	8
205671	23
278527	12
16981	2
44267	50
51281	27
65246	45
158869	-76
15665	-48
151400	-166
151323	-21
41110	-11
66289	-65
26739	31
252998	-36
91076	-32
182004	11
81556	-21
228449	63
279290	41
6771	32
110317	-11
73261	17
296594	53
283077	51
8339	41
76222	38
150119	48
17513	-9
246096	70
145513	18
283532	-60
242302	-8
132395	47
47725	27
173233	-8
159730	12
210396	32
285996	-39
40333	41
198111	56
155523	35
78819	-34
23057	81
163986	39
121825	73
154690	-80
160710	-6
190908	-10
242575	-51
22728	-8
147151	31
135888	-69
6197	71
243800	26
1570	-20
75515	11
126844	89
214211	-6
29637	32
23134	-20
106796	23
83145	27
222548	-27
63664	-44
280018	-34
75018	12
287620	10
65862	101
11584	25
89361	-12
173534	-58
176467	-50
108910	30
100860	23
129742	-14
151442	-17
11997	13
7268	10
114027	38
158645	-47
232600	36
122567	15
218712	60
11010	-3
85819	-52
283637	-62
125465	43
54431	-39
16442	12
127397	-36
13803	37
72736	70
31247	7
41677	42
287774	24
89466	1
105865	49
111451	46
74633	-12
43770	-19
225222	-16
109029	-10
255700	-30
181395	-17
241336	-14
8878	2
140879	14
259214	-1
107692	83
107111	-52
44694	-27
60962	32
251591	-22
80135	-21
289202	-14
105753	15
55999	-12
86757	-41
169551	-5
292646	17
224102	-100
99070	10
203543	-7
204320	-48
66674	-49
133718	11
293472	44
252305	8
264919	14
128510	-62
131800	-18
223983	-8
89473	74
267495	-24
25381	16
104297	-23
246278	68
9543	24
158155	-40
183418	-52
105137	31
261398	60
295852	9
36525	-99
51526	23
53416	-41
61781	-41
261475	-22
261510	1
292954	2
156027	39
27138	25
237052	-29
37498	27
106208	-48
222009	-22
129511	-18
55579	90
256750	22
181731	-4
198685	8
122329	-41
3880	-13
95395	27
86904	11
191545	-30
293010	-19
117226	22
36707	40
130050	15
286353	21
44939	10
11276	66
7828	65
270617	12
25745	-19
184699	21
160143	-13
190838	-29
262896	43
47417	-115
273522	29
143322	5
30848	1
50378	-41
11689	-12
99889	89
134159	27
165155	5
13733	116
162712	63
207330	13
109106	50
116687	14
21734	-18
184741	8
166219	-7
9004	27
147872	24
232523	14
154704	8
202283	27
278828	-27
132661	-25
190201	28
75564	-31
271247	16
130638	35
41712	-62
51302	-54
186806	36
248959	18
161179	-30
245361	21
198188	22
256211	52
105788	63
235078	-5
6421	-8
353	33
296286	39
277344	27
18815	6
224515	-71
110254	0
179666	-40
193190	-7
149454	17
77069	32
298260	71
188192	-11
105179	3
142398	-98
163454	9
138177	81
108084	1
211180	38
209318	9
116036	42
50455	53
42391	-46
26858	-95
146192	-74
10877	53
36462	-12
98006	-42
69789	12
267145	10
118234	-10
124590	-47
128349	51
280942	-51
98769	56
33487	-51
15007	-16
44722	78
161074	-43
108644	41
295838	14
114111	-15
249484	10
51904	-8
122987	42
74808	-6
72624	-76
146934	-11
213371	-108
87282	33
118472	-45
113033	-28
167010	-26
263729	-11
204005	-30
253544	8
62663	20
284540	-4
134362	-26
176999	29
273375	52
296503	-38
183166	-67
1192	-24
134922	22
142769	53
99126	3
70237	34
160402	-13
71658	17
125269	-55
182886	64
89963	62
248434	27
83936	6
129861	1
279458	-32
76600	-1
78406	-28
169908	-52
265220	-6
182543	54
22245	23
74248	13
48894	45
147522	-55
12914	30
192238	12
177615	-44
93540	6
225264	-47
134894	-8
227637	-73
45086	51
241581	-25
51568	-15
132269	-48
260593	42
80856	-25
63804	64
230297	6
271814	-98
8346	19
132591	6
191853	-16
270260	-9
52415	-12
59016	9
100552	-93
297931	-59
126963	59
184657	-63
187492	57
233111	18
24863	-2
91405	-62
3831	10
165029	13
203655	-39
56202	21
42755	75
26438	55
6449	-27
255665	-18
126718	5
158603	-11
193169	-26
135321	-89
17520	14
216787	71
155992	0
185539	9
254930	-54
137330	-20
97285	4
95052	20
247356	-102
218642	-46
255371	-2
275454	47
278961	-28
242281	-105
30260	43
114797	39
252088	29
258619	86
257135	-6
31681	-25
206791	-29
159954	-11
195486	-61
268377	-34
285282	35
67871	17
169775	35
5679	-27
143021	-2
4041	-53
226713	-57
133389	-58
126046	15
237115	-4
123162	-16
76327	19
153150	11
268867	-53
295782	-20
95948	-35
292758	29
168781	-49
278842	57
243499	-52
147319	-89
266900	-130
42825	52
103478	0
7653	-10
292576	-17
9970	-23
17933	-2
51708	32
61844	34
35139	-21
216381	49
91391	18
228722	-2
79225	4
67626	-71
59030	14
141782	4
217508	22
204971	-63
226755	40
67073	51
253474	45
227994	-58
90446	44
144680	35
30134	-26
96039	0
270561	91
112319	-103
9837	-63
201198	-40
123078	41
291708	-45
244500	-11
93638	16
10765	-43
153206	-75
257807	74
60647	-19
237003	85
197523	8
59968	-1
297546	-18
124170	-39
37582	-58
63776	29
30631	-6
31289	7
86645	74
171756	-32
197978	-36
21769	-17
73548	42
130344	22
65358	-17
268825	-14
109876	-4
12466	50
1479	24
82025	0
79050	-17
246852	28
276154	-11
44687	-43
122420	35
139941	3
38541	-25
118115	-9
167003	18
119802	16
26382	-26
29448	-6
58589	-33
103968	28
114258	13
186288	-42
195941	-34
264436	-14
185140	-36
205013	26
88283	-8
262007	-11
239775	79
4874	10
58246	-10
260551	-5
217382	-117
78091	-11
197222	25
271030	-16
263554	45
236233	-7
22357	16
76187	21
66926	-23
93421	-12
77692	26
284043	-45
5420	-61
39689	-26
129427	-50
57287	3
176719	50
207848	14
26249	75
171637	-18
76754	63
140592	-51
253733	-22
201954	-21
100594	-33
86155	-24
127782	82
124051	-30
109904	54
158393	-27
280298	-25
120334	-16
121762	-107
268706	17
258787	-57
14853	-30
29189	-1
114335	-33
188374	-29
141131	17
123421	-7
144806	-18
156580	53
186673	-57
145870	-123
185063	59
229527	6
68627	16
83208	-11
285835	-34
272619	44
109652	-13
207134	13
116085	-14
267880	-80
107223	-16
126893	-20
9417	-22
258941	16
286423	-23
140998	14
156832	24
206434	-41
30666	66
20922	-1
41880	3
139969	40
226881	-43
244164	-50
37869	-16
154018	-50
55845	4
289468	69
279801	-13
233377	-107
258675	-32
130470	-40
275272	19
73821	-1
291694	-63
289293	-3
8731	-61
165148	-16
182578	11
175312	-21
3824	-40
238305	-55
153297	-46
242197	-34
28216	-10
94051	-19
289853	9
13292	-7
20418	-17
103849	32
174605	4
184587	-29
18899	-48
219986	-25
92329	-5
297434	-21
83509	-45
4678	-34
283693	0
198377	-3
140130	-8
53157	85
281404	-88
252459	-22
105102	4
292884	-3
87345	-65
96431	-35
216248	2
259270	28
144778	-49
44799	25
103065	4
127845	18
12305	21
292198	11
102309	-14
76138	-24
112494	2
63699	12
207981	-29
235498	68
129098	-51
298925	12
296440	58
64357	-93
95087	39
70307	44
119620	-44
210620	-19
2074	48
280816	-7
37953	23
23848	34
45730	-25
90257	37
249309	-29
244360	45
150560	-11
205356	84
248056	20
280368	-54
200414	-56
286339	-79
57140	26
21923	-30
75221	18
137176	-61
287851	-4
118409	-72
288061	75
1248	-23
248357	45
65008	33
128314	-45
249071	35
160262	-16
218019	10
288614	7
10947	-14
10051	-2
10345	32
244605	50
34068	107
244416	57
175998	-37
81402	-43
11458	-4
273872	9
105333	-62
61088	-19
131884	61
190285	1
22539	38
83495	-63
252914	-23
11780	65
134698	18
141320	67
140620	-23
143203	26
223941	-30
275874	38
268447	22
269217	69
217900	9
45163	-45
229660	19
272745	46
286430	-10
88654	19
124198	-5
21664	-37
146185	-37
247594	-10
25969	12
13348	45
85840	-18
247293	55
259340	15
50798	-2
168802	73
87310	69
295586	-23
38121	84
279199	2
137057	-35
282797	-93
180688	10
39612	22
122749	-28
164833	-32
112865	44
285828	-17
234	-18
211579	65
124758	-10
215555	-45
235694	42
46269	51
247286	93
295775	-16
239243	61
13663	-27
122196	57
146479	54
120628	11
79575	26
263918	75
9592	-11
165575	-47
295537	20
72967	-10
82221	-12
205433	105
158827	-102
134719	60
86687	58
123876	-31
227	61
261468	78
293388	56
189221	-4
22238	-55
91881	-23
102169	-5
223682	-51
183180	2
76684	33
52086	57
45303	2
40382	7
3761	-73
152401	92
104745	8
138429	6
139143	-45
173121	-48
128657	-38
105704	-10
129308	40
224977	114
227350	0
212615	29
104017	-48
175361	22
273256	-44
239362	-30
297441	-49
8108	-31
152520	61
62313	-3
221806	4
91230	31
296321	14
246124	-34
87604	30
290455	19
226139	-3
94576	62
71728	-18
115385	21
189515	23
226461	45
241686	32
249211	40
258479	-55
60241	71
15504	100
214239	-20
97957	78
193792	-51
73492	-45
285961	-23
224186	6
242113	-13
270792	-20
278534	12
128237	59
59856	-5
236611	19
29525	-32
170762	20
263589	-19
297119	-75
208744	43
214505	-55
4153	-71
299863	-65
147032	-16
70503	-41
238473	3
13124	-7
258794	-88
36448	-17
243772	10
119879	-17
54550	14
66450	-21
296552	37
172085	-45
256547	-25
156069	-12
195178	-44
22287	-75
43084	39
48614	14
247860	14
162747	-39
48803	74
244290	31
220245	40
278457	-95
230073	38
20649	57
15805	69
227749	45
175907	66
98790	-21
274341	-30
84405	-91
16855	-2
138632	28
140004	107
163230	-47
146633	-8
292093	36
92154	24
27754	-19
40263	16
100363	-13
237388	-10
65477	42
235001	-27
54389	38
61529	47
19382	51
123092	-27
173457	-40
213063	9
236541	-39
121713	-44
23624	-57
109953	38
127915	-34
71889	63
208450	0
49503	-62
125038	43
136252	-1
154368	31
238480	22
251892	2
260614	28
55649	-59
281103	24
163391	32
206168	67
61200	-53
232334	-7
286948	-45
270358	-19
277694	-35
278996	29
54536	-42
235533	-42
182130	38
136056	-29
271597	-10
126417	25
180408	-41
285457	-19
15399	-1
41754	-111
181458	-48
53500	42
194212	9
232628	-22
152009	25
31023	50
110324	6
156685	27
157749	-42
64791	20
65365	-44
33186	-35
193659	6
40690	-1
117394	31
204425	2
191426	-10
269147	-20
74514	37
121447	21
214260	56
117828	7
247370	3
168088	8
226496	30
263974	32
38716	35
80793	9
150238	28
113369	-13
74563	-76
89291	21
23008	36
12578	-7
132108	28
110919	23
14552	-6
234875	-12
292471	-25
252893	29
84818	9
124394	17
211922	7
24702	-59
134971	5
277582	44
215744	-16
235687	36
2256	16
75704	21
101007	7
199189	-63
19249	-22
168536	-8
153059	-30
218565	-11
197194	48
283574	-80
114762	-40
97719	12
115406	58
292912	51
59702	19
237913	25
291946	17
9459	-61
44757	-61
286010	20
273221	29
239348	55
5273	8
72372	51
188738	8
133774	-67
121391	-33
140956	-34
142356	-26
283707	-50
71483	-100
106075	-23
287284	-55
296538	31
203277	-40
145520	51
238312	21
17751	70
56923	15
113929	43
112900	-17
233034	25
189935	1
121076	-29
283406	-13
209703	5
229002	-19
190852	28
251584	8
57175	-58
181465	93
202430	0
161319	-62
51757	-21
25668	5
16561	-12
250695	-5
167458	82
16631	23
137617	-30
205244	35
29259	-58
93232	-9
236093	-41
95913	-25
110072	33
28146	25
138023	-13
30442	72
274684	-32
70734	3
157693	-17
187401	11
89277	-80
200582	3
251724	31
231865	-3
119004	35
27411	-29
61053	73
138562	-32
149377	70
14426	-58
61473	9
54053	-28
244458	-65
148859	50
153549	-70
177314	3
240986	-18
46542	-46
45471	43
73100	-1
148600	42
117345	-3
237906	-28
185476	43
33410	23
255609	32
265738	20
245347	-30
297490	-21
14475	25
85000	51
107951	10
226216	11
123036	-43
262126	5
22616	40
56727	53
59737	38
91720	0
179022	-19
131646	-86
185728	34
264618	40
101434	-63
165386	22
241518	-11
293955	42
29091	-35
185658	3
244829	12
187359	-2
5189	28
83747	9
254811	31
62292	26
75690	-20
163517	-1
147676	79
75522	-49
112676	-98
257744	31
272136	30
279997	33
128923	36
242001	13
41684	-40
84636	38
265143	-1
250198	66
13719	-46
155677	114
113635	88
161977	86
274110	19
276455	27
66205	37
176236	-28
263750	38
3103	-39
12123	93
266102	-25
27901	17
183775	-39
102015	-13
170069	3
38219	32
112704	-4
276574	41
147865	61
76075	47
130715	-44
168004	-44
286766	-2
258815	-34
195451	-52
41152	37
228953	-61
269000	-13
292639	-17
14097	-23
19137	-7
78532	-6
88339	-12
290574	22
133046	-3
26669	-6
106138	71
145632	5
54242	51
83040	40
102701	-31
112144	116
49440	-30
216486	5
101490	-16
50077	32
217816	-62
261664	-3
55047	28
78385	-1
215681	35
14958	99
40669	31
91832	14
194807	-1
212132	-44
7884	57
28342	54
72365	11
142279	16
31100	13
63013	-23
226706	2
210200	1
6092	2
68067	26
213665	32
116386	4
36035	21
293962	33
45877	7
243394	-63
17359	36
72673	-29
250730	6
168095	63
70013	-72
151701	-48
221729	-9
20054	-33
91951	56
143175	19
130708	22
205125	-44
234035	-61
40186	5
296916	36
227042	3
273151	40
192133	46
105494	-16
289965	-15
126879	7
122455	-21
65204	30
25507	-14
192805	-53
276707	26
267110	5
148565	-50
216017	32
158043	-38
17870	-16
196795	-39
212839	-55
24429	-7
190005	2
260012	-66
110009	-22
167759	-5
23680	12
79904	15
188682	-1
238998	50
281523	-1
284834	-10
154410	33
193015	-12
151176	-25
90019	23
16204	-24
88829	-80
297896	4
292275	26
248490	4
204782	-6
151365	16
104626	-80
48544	47
206616	12
284904	-91
13117	14
110359	-69
81248	10
192560	103
17016	28
249974	46
182802	-61
10541	-67
129672	-51
176838	120
50329	11
63398	-16
86883	7
265990	-3
14510	100
25563	-15
171112	27
290091	21
197208	77
291911	-18
154438	37
234721	66
173163	-31
224746	-19
97502	6
125535	10
187009	-9
175767	-114
91755	-37
81549	-45
86519	-10
37645	-13
131044	69
152779	1
31793	-52
155789	5
206245	4
31205	-29
45660	3
94093	-61
154256	-64
163748	9
233559	-17
114223	105
147515	42
162684	-28
17562	25
202227	7
37267	25
185700	21
265570	-13
187506	-31
271205	8
33515	37
48768	2
234000	-7
89053	22
211908	106
1899	9
70587	-60
28867	-3
291533	-5
241875	-82
296048	-4
162642	73
212013	33
85756	-26
61459	67
119697	-74
261965	60
34943	59
151512	48
293199	-6
29875	15
132801	50
223675	60
130694	-26
40872	-21
152135	-18
218873	37
236310	-44
139332	-22
29042	-41
2186	49
55544	11
128433	-33
231032	61
111297	-36
165449	-6
67941	-25
189403	-68
240153	14
69691	3
254433	48
200393	41
243723	-8
92406	-25
259872	-20
251227	-1
288180	35
208478	2
108679	-44
166730	7
186365	-39
261615	-26
189375	-55
251164	-54
21958	38
68410	78
136658	-11
19977	-3
215485	96
49097	-53
252606	-2
124996	18
193806	-12
9172	59
215968	35
290280	-82
175046	-24
203578	31
161760	34
212202	-29
264982	51
7114	10
55292	-47
216444	-32
257849	10
30855	7
22588	-80
152450	96
193967	52
31296	70
39115	62
99630	-53
117541	88
279542	-18
187926	-18
169243	-26
116582	23
183579	-39
232376	0
181850	-31
165463	112
249477	-20
198937	-20
185630	-38
48089	-15
221477	8
49006	-89
115770	-46
203466	18
190726	-12
275951	-45
196438	27
50686	-67
40522	55
39227	-10
298631	-106
154375	25
228946	-16
206728	-74
9662	3
115329	-37
216899	-42
204474	-68
217151	35
273368	-43
230332	65
152555	5
294851	-37
129469	58
18031	-35
9585	17
72330	58
27026	-25
238662	5
218194	-15
94079	1
164280	45
248182	67
108105	5
202878	-26
298477	-56
105508	20
157651	-43
124219	24
297252	-1
182011	28
9844	21
294725	1
103702	-38
166338	10
237535	35
43826	28
44344	-30
263022	-25
154809	-36
283581	-29
66373	-11
150588	57
188248	16
189137	-11
174528	-8
254853	-8
234217	-87
135202	42
259788	-51
201583	34
52541	75
125171	29
34390	-62
27873	29
141166	-2
157420	8
120446	-33
6757	21
195318	16
143623	-85
71315	-78
163867	1
127201	-28
198069	72
184594	26
150245	-36
234581	-74
